sin_01_00001|කුඹුර ගොවියාට වී ලබා ගැනීමට උපකාරී වීම් වශයෙන් පිහිට වන්නකි.|kumbura goviyāṭa vī labā gænīmaṭa upakārī vīm vaśayen pihiṭa vannaki.
sin_01_00168|බුදුරජුන්ගෙන් එයට සමාව ගන්න කී විට කුමක් කොට සමාව ගත යුතු දැයි අසා, රනින් මල් පොකුරු තුනක් කොට චෛත්යයේ නිදන්කොට තෙත් වූ කෙස් ඇතිව සමාව ගත යුතු බව මතක් කොට උන්වහන්සේ වැඩි සේක.|budurajungen eyaṭa samāva ganna kī viṭa kumak koṭa samāva gata yutu dæyi asā, ranin mal pokuru tunak koṭa caityayē nidankoṭa tet vū kes ætiva samāva gata yutu bava matak koṭa unvahansē væḍi sēka.
sin_01_00169|පසුව රන්කරු රනින් මල් සාදමින් තමාගේ පුතුන් දෙදෙනාගෙන් වැඩිමහලු පුතාට ඒ සඳහා උදව්වට කතා කල නමුත් ඔහුගෙන් ලැබුනේ 'ඔබ කළ වරද ඔබම බලා ගන්න' කියා ය.|pasuva rankaru ranin mal sādamin tamāgē putun dedenāgen væḍimahalu putāṭa ē saṉdahā udavvaṭa katā kala namut ohugen læbunē 'oba kaḷa varada obama balā ganna' kiyā ya.
sin_01_00170|දෙවැනි පුතාත් කැඳවා කී නමුත් යහපත් ප්රතිචාරයක් නො වීය. ඔහු ද පෙර සේම කීවේ ය.|devæni putāt kæṉdavā kī namut yahapat praticārayak no vīya. ohu da pera sēma kīvē ya.
sin_01_00171|මව්පියන්ට ආදරය ඇති තුන්වන පුතාට මතක්කල පමණින් පිළිගෙන 'මව්පියන්ට උපන් කෘත්ය දරුවන්ට බාරයි නේද' සිතා පියාට සහය වී දෙදෙනා සමඟ මල් පොකුරු තුනක් සාදා ධාතු නිධානයේ නිදන්කොට සමාකර ගත්තේ ය.|mavpiyanṭa ādaraya æti tunvana putāṭa matakkala pamaṇin piḷigena 'mavpiyanṭa upan kṛtya daruvanṭa bārayi nēda' sitā piyāṭa sahaya vī dedenā samaṉga mal pokuru tunak sādā dhātu nidhānayē nidankoṭa samākara gattē ya.
sin_01_00172|පහන් පූජාවේ ආනිසංස|pahan pūjāvē ānisaṁsa
sin_01_00173|පඤ්චදීපිකා තෙරණින් වහන්සේ පෙර බුදු සසුනක කළුවර රැයක බෝධින් වහන්සේට පහන් පහක් පිදූ පිනෙන් අසූ වාරයක් දෙව්ලොවට අධිපති සක් දෙවිඳු ගේ බිරිඳ වී උපන්නා ය.|pañcadīpikā teraṇin vahansē pera budu sasunaka kaḷuvara ræyaka bōdhin vahansēṭa pahan pahak pidū pinen asū vārayak devlovaṭa adhipati sak deviṉdu gē biriṉda vī upannā ya.
sin_01_00174|දහස් ගණන් සක්විති රජ දරුවන්ට අග මෙහෙසිය වුණා ය.|dahas gaṇan sakviti raja daruvanṭa aga mehesiya vuṇā ya.
sin_01_00175|අප බුදුසසුනේදී සත් අවුරුදු වියේදී නිවන් දැකීමටද ඒ පින උපනිශ්රය වී ඇත.|apa budusasunēdī sat avurudu viyēdī nivan dækīmaṭada ē pina upaniśraya vī æta.
sin_01_00176|(නව වන ථේරී අපදානය)|(nava vana thērī apadānaya)
sin_01_00177|සකුලා තෙරණිය කාශ්යප බුදුරජුන් පිරිනිවීමෙන් පසු උන්වහන්සේ ගේ චෛත්යයට එක් රැයක් එක් පහනක් පුදා පහත සඳහන් ආනිසංස ලැබුණු බව ථේරි අපදානේ දක්වා ඇත්තේ ය.|sakulā teraṇiya kāśyapa budurajun pirinivīmen pasu unvahansē gē caityayaṭa ek ræyak ek pahanak pudā pahata saṉdahan ānisaṁsa læbuṇu bava thēri apadānē dakvā ættē ya.
sin_01_00178|සෑම තැනම තමාට ප්රදීප දැල් වේ.|sǣma tænama tamāṭa pradīpa dæl vē.
sin_01_00179|දිවැස් ලැබේ.|divæs læbē.
sin_01_00180|තීක්ෂණ නුවණ ලැබේ.|tīkşaṇa nuvaṇa læbē.
sin_01_00181|යසසින් දිලිසෙත්.|yasasin diliset.
sin_01_00182|ශ්රද්ධාව හා ප්රඥාව මනාව පිහිටත්.|śraddhāva hā pragnāva manāva pihiṭat.
sin_01_00183|උසස් කුල සම්පත් ඇත්තෙකු වේ.|usas kula sampat ætteku vē.
sin_01_00184|ඒකදීපිය හිමි සිද්ධාර්ථ බුදුරජුන් ගේ චිතකයට එක් පහනක් පුදා එක් තිස් වරක් සක් දෙවිඳු විය.|ēkadīpiya himi siddhārtha budurajun gē citakayaṭa ek pahanak pudā ek tis varak sak deviṉdu viya.
sin_01_00185|විසි අට වතාවක් සක්විති රජ බව ද ලැබුවා.|visi aṭa vatāvak sakviti raja bava da læbuvā.
sin_01_00186|තව විශේෂ අනුසස් දෙකක් ද ලැබුවා.|tava viśēşa anusas dekak da læbuvā.
sin_01_00187|විෂම ස්ථාන වලට යන විට සමවෙන්නා හ.|vişama sthāna valaṭa yana viṭa samavennā ha.
sin_01_00188|විනිවිද පෙනෙන දෙනෙත් ඇත්තෙක් විය.|vinivida penena denet ættek viya.
sin_01_00189|පාත්ර ආධාර හිමි පෙර සිඛී බුදු හිමිට පාත්ර ආධාරයක් පුදා සමන්තවරණ නම් සක්විති රජ විය.|pātra ādhāra himi pera sikhī budu himiṭa pātra ādhārayak pudā samantavaraṇa nam sakviti raja viya.
sin_01_00190|ඛුජ්ජුත්තරාව මහා ධර්ම කථික උවැසියක් වුණේ ද පෙර පසේ බුදුන්ට තම අතේ දාගෙන සිටි වළලු අට ගලවා පාත්ර ආධාර ලෙස පිදූ පින හේතුවෙනි.|khujjuttarāva mahā dharma kathika uvæsiyak vuṇē da pera pasē budunṭa tama atē dāgena siṭi vaḷalu aṭa galavā pātra ādhāra lesa pidū pina hētuveni.
sin_01_00191|පාත්රය නො වැටී දරා සිටීමට මෙය උපකාර වුණා වගේ ම ඇයට ද ධර්මය දරා සිටීමේ ශක්තිය ඇති විය.|pātraya no væṭī darā siṭīmaṭa meya upakāra vuṇā vagē ma æyaṭa da dharmaya darā siṭīmē śaktiya æti viya.
sin_01_00192|(මනෝරථ පූරණි අටුවාව දෙසිය තිස් අට පිටුව)|(manōratha pūraṇi aṭuvāva desiya tis aṭa piṭuva)
sin_01_00193|පිළින්දිවච්ඡ හිමිට පාත්ර ආධාර පුදා අනුසස් පහක් ලැබුණි.|piḷindivaccha himiṭa pātra ādhāra pudā anusas pahak læbuṇi.
sin_01_00194|කිසිවකින් කම්පා නො වන සිතක් ලැබේ.|kisivakin kampā no vana sitak læbē.
sin_01_00195|මනාව සිහිය පිහිටත්.|manāva sihiya pihiṭat.
sin_01_00196|ධර්මය දරා ගැනීමට නුවණ ලැබේ.|dharmaya darā gænīmaṭa nuvaṇa læbē.
sin_01_00197|දරාගත් ධර්මය අමතක නො වෙත්.|darāgat dharmaya amataka no vet.
sin_01_00198|මනාව ධර්මය නිශ්චිත ලෙස වැටහෙනු ලැබේ.|manāva dharmaya niścita lesa væṭahenu læbē.
sin_01_00199|එයට හේතුව නම් ඉහත කී සිවුරු පිදීම පිණ්ඩපාත දාන සෙනසුන් ඉදිකිරීම් ආදී පුණ්ය කර්ම කරනුයේ ධර්මය අසා දැන ගත් බැවිනි.|eyaṭa hētuva nam ihata kī sivuru pidīma piṇḍapāta dāna senasun idikirīm ādī puṇya karma karanuyē dharmaya asā dæna gat bævini.
sin_01_00200|ධර්මය දැන කියා ගැනීමට නො ලැබුණි නම් කැඳ සරලුවකුදු බත් හැන්දකුදු නො දෙන බව ධර්මයේ පෙන්වා ඇත.|dharmaya dæna kiyā gænīmaṭa no læbuṇi nam kæṉda saraluvakudu bat hændakudu no dena bava dharmayē penvā æta.
sin_01_00201|මේ කරුණින්ද ධර්ම දානමය පිංකම ම සියලු දන් පරදවන බව දත යුතු ය.|mē karuṇinda dharma dānamaya piṁkama ma siyalu dan paradavana bava data yutu ya.
sin_01_00202|තව ද රහත් බෝධියෙන් නිවන් දුටු පිරිස අතර අගතැම්පත් සැරියුත් ස්වාමින් වහන්සේට කල්පයක් මුළුල්ලෙහි වසින වර්ෂාවේ දියබිඳු ප්රමාණය කීමට තරම් මහා නුවණක් ඇත්තේ ය.|tava da rahat bōdhiyen nivan duṭu pirisa atara agatæmpat særiyut svāmin vahansēṭa kalpayak muḷullehi vasina varşāvē diyabiṉdu pramāṇaya kīmaṭa taram mahā nuvaṇak ættē ya.
sin_01_00203|මේ තරම් නුවණක් ඇති සැරියුත් හිමිට ද බණ පදයක් දැන ගැනීමට නො ලැබුණි නම් නිවන් දැකීමට නො හැකි වන්නේ ය.|mē taram nuvaṇak æti særiyut himiṭa da baṇa padayak dæna gænīmaṭa no læbuṇi nam nivan dækīmaṭa no hæki vannē ya.
sin_01_00204|මේ හේතුවෙන් ධර්ම දාන ම ය පින ම සියලු දාන ම ය පිංකම් වලට වඩා ශ්රේෂ්ඨ වන බව අග්ර වන බව තථාගත සම්මා සම්බුදුරජාණන් වහන්සේ සක් දෙවිඳුට වදාරන්නට යෙදුනේ ය.|mē hētuven dharma dāna ma ya pina ma siyalu dāna ma ya piṁkam valaṭa vaḍā śrēşṭha vana bava agra vana bava tathāgata sammā sambudurajāṇan vahansē sak deviṉduṭa vadārannaṭa yedunē ya.
sin_01_00205|මරණින් පසු නැවත උපතක් නැත, පින් පව් කියා දෙයක් නැත, පින් වලවත් පව් වලවත් විපාකයන් සිදුවෙන්නේ නැත, දිව්ය ලෝක, බ්රහ්ම ලෝක නැත, නිවන කියා දෙයක් තිබිය නො හැක යනාදී ආකාරයෙන් වරදවා දැකීම නැතහොත් වරදවා පිළිගැනීම මිථ්යා දෘෂ්ටිය ලෙස හඳුන්වනවා.|maraṇin pasu nævata upatak næta, pin pav kiyā deyak næta, pin valavat pav valavat vipākayan siduvennē næta, divya lōka, brahma lōka næta, nivana kiyā deyak tibiya no hæka yanādī ākārayen varadavā dækīma nætahot varadavā piḷigænīma mithyā dṛşṭiya lesa haṉdunvanavā.
sin_01_00206|ගන්නා වූ ආකාරය වැරදි වීම.|gannā vū ākāraya væradi vīma.
sin_01_00207|එයම සත්යය යි තීරණය කර ගැනීම.|eyama satyaya yi tīraṇaya kara gænīma.
sin_01_00208|කරුණු දෙකෙන් මෙම අකුසලය සිදුවේ.|karuṇu deken mema akusalaya siduvē.
sin_01_00209|දස අකුසල කර්මයන්ගෙන් බලවත් ම අකුසල කර්මය වනුයේ මිත්ය දෘෂ්ටිය වන අතර සෙසු සියළු අකුසල් මේ නිසා සිදු වේ.|dasa akusala karmayangen balavat ma akusala karmaya vanuyē mitya dṛşṭiya vana atara sesu siyaḷu akusal mē nisā sidu vē.
sin_01_00210|මිථ්යා දෘෂ්ටි බොහෝ සංඛ්යාවක් පැවතුණ ද ඒවායින් බරපතල ම අකුසල් සිදුවෙන්නේ නාස්තික දෘෂ්ටිය, අහේතුක දෘෂ්ටිය සහ අක්රිය දෘෂ්ටිය යන තුනෙන් ය.|mithyā dṛşṭi bohō saṁkhyāvak pævatuṇa da ēvāyin barapatala ma akusal siduvennē nāstika dṛşṭiya, ahētuka dṛşṭiya saha akriya dṛşṭiya yana tunen ya.
sin_01_00211|සම්බුදු දහමේ කර්මය යනු චේතනාව වේ.|sambudu dahamē karmaya yanu cētanāva vē.
sin_01_00212|ඒ බව මෙසේ දැක්වේ|ē bava mesē dækvē
sin_01_00213|'චේතනාහං භික්ඛවේ කම්මං වදාමි' මහණෙනි මම චේතනාව කර්මය යැ යි වදාරමි කියා ය.|'cētanāhaṁ bhikkhavē kammaṁ vadāmi' mahaṇeni mama cētanāva karmaya yæ yi vadārami kiyā ya.
sin_01_00214|මේ අනුව සිතන චේතනාව අනුව සිදුකරන කර්මය ද යහපත් හෝ අයහපත් විය හැකි ය.|mē anuva sitana cētanāva anuva sidukarana karmaya da yahapat hō ayahapat viya hæki ya.
sin_01_00215|ඒ අනුව ත්රිවිධ පුණ්ය ක්රියා, දස කුසල ධර්ම, දස පාරමී ධර්ම, සමසතලිස් කර්මස්ථාන ආදී පින් කටයුතු යහපත් කර්ම ගණයට ද, පස්පව්, දස අකුසල්, අධර්ම වෙළදාම් ආදිය අයහපත් කර්ම සංඛ්යාවට ද වැටෙනු ලැබේ.|ē anuva trividha puṇya kriyā, dasa kusala dharma, dasa pāramī dharma, samasatalis karmasthāna ādī pin kaṭayutu yahapat karma gaṇayaṭa da, paspav, dasa akusal, adharma veḷadām ādiya ayahapat karma saṁkhyāvaṭa da væṭenu læbē.
sin_01_00216|එසේ ම යහපත් කර්ම හේතුවෙන් සැප දායක සැනසුම් ඵලවන යහපත් විපාක ද, අයහපත් කර්ම හේතුවෙන් දෙනෙත් කඳුලින් තෙත් කරවන දුක් විපාක ද ගෙන දෙනු ලැබේ.|esē ma yahapat karma hētuven sæpa dāyaka sænasum phalavana yahapat vipāka da, ayahapat karma hētuven denet kaṉdulin tet karavana duk vipāka da gena denu læbē.
sin_01_00217|යහපත් කර්ම වලට ගෙන දෙන සැප විපාක ආනිසංස නමින් ද දක්වා ඇත.|yahapat karma valaṭa gena dena sæpa vipāka ānisaṁsa namin da dakvā æta.
sin_01_00218|යහපත් කර්මයන් ගේ දායාදය ද එය ම වේ.|yahapat karmayan gē dāyādaya da eya ma vē.
sin_01_00219|කුසල අකුසල කර්ම වලට විපාක ගෙන දෙන අවස්ථා හතරක් ධර්මයෙ හි සදහන් වේ.|kusala akusala karma valaṭa vipāka gena dena avasthā hatarak dharmaye hi sadahan vē.
sin_01_00220|එක, දිට්ඨධම්මවේදනීය|eka, diṭṭhadhammavēdanīya
sin_01_00221|දෙක, උපපජ්ජවේදනීය|deka, upapajjavēdanīya
sin_01_00222|තුන, අපරාපරියවේදනීය|tuna, aparāpariyavēdanīya
sin_01_00223|හතර, අහෝසි කර්ම කියා ය.|hatara, ahōsi karma kiyā ya.
sin_01_00224|තමන් කරන හොඳ හෝ නරක කර්ම වල කොටසකට මෙලොව විපාක ලැබේ (එම අවස්ථාවේ පහළ වූ චිත්ත වීථියෙහි පළමු ජවනයේ ශක්තියෙනි).|taman karana hoṉda hō naraka karma vala koṭasakaṭa melova vipāka læbē (ema avasthāvē pahaḷa vū citta vīthiyehi paḷamu javanayē śaktiyeni).
sin_01_00225|නිදර්ශන ලෙස පුණ්ණ නම් දුගියා, චිංචිමානවිකාව, සුප්පබුද්ධ රජු ආදි අය දැක්විය හැක.|nidarśana lesa puṇṇa nam dugiyā, ciṁcimānavikāva, suppabuddha raju ādi aya dækviya hæka.
sin_01_00226|මේවා දිට්ඨධම්මවේදනීය විපාක යැයි කෙටියෙන් දත යුතු ය.|mēvā diṭṭhadhammavēdanīya vipāka yæyi keṭiyen data yutu ya.
sin_01_00227|මා විසින් මෙසේ අසන ලදී: එක් සමයෙක්හි භාග්යවතුන් වහන්සේ පන්සියක් පමණ වූ මහත් බික්සඟන සමඟ රජගහනුවරටත් නාලන්දා නුවරටත් අතරෙහි දීර්ඝමාර්ගයට පිළිපන්සේක් වෙති.|mā visin mesē asana ladī: ek samayekhi bhāgyavatun vahansē pansiyak pamaṇa vū mahat biksaṉgana samaṉga rajagahanuvaraṭat nālandā nuvaraṭat atarehi dīrghamārgayaṭa piḷipansēk veti.
sin_01_00228|සුප්පිය නම් පිරිවැජියාත් බඹදත් නම් තරුණ අතැවැස්සා සමඟ රජගහ නුවරටත් නාලන්දා නුවරටත් අතරැ වූ දික් මඟට පිළිපන්නේ වේ.|suppiya nam pirivæjiyāt bambadat nam taruṇa atævæssā samaṉga rajagaha nuvaraṭat nālandā nuvaraṭat ataræ vū dik maṉgaṭa piḷipannē vē.
sin_01_00229|එහි දී සුප්පිය පිරිවැජි නොයෙක් කරුණින් බුදුරජාණන් වහන්සේට දොස් කියයි, ධර්මයට දොස් කියයි, සංඝයාට දොස් කියයි.|ehi dī suppiya pirivæji noyek karuṇin budurajāṇan vahansēṭa dos kiyayi, dharmayaṭa dos kiyayi, saṁghayāṭa dos kiyayi.
sin_01_00230|එහෙත් ඔහුගේ අතැවැසි තරුණ බඹදත් තෙමේ නොයෙක් කරුණින් බුදුරජාණන් වහන්සේ පසසයි, ධර්මය පසසයි, සංඝයා පසසයි.|ehet ohugē atævæsi taruṇa bambadat temē noyek karuṇin budurajāṇan vahansē pasasayi, dharmaya pasasayi, saṁghayā pasasayi.
sin_01_00231|මෙසේ ඒ ඇදුරු අතැවැසි දෙදෙන එකෙක් අනෙකාට ඉඳුරා ම විරුද්ධවාද ඇත්තෝ භාග්යවතුන් වහන්සේත් බික්සඟපිරිසත් අනුව ගියෝ වෙත්.|mesē ē æduru atævæsi dedena ekek anekāṭa iṉdurā ma viruddhavāda ættō bhāgyavatun vahansēt biksaṉgapirisat anuva giyō vet.
sin_01_00232|ඉක්බිති භාග්යවතුන් වහන්සේ අම්බලට්ඨිකා උයනෙහි රාජාගාරයෙහි (රජ ගෙහි) බික්සඟන සමඟ එක් රැයක් නවාතැනට එළැඹිසේක.|ikbiti bhāgyavatun vahansē ambalaṭṭhikā uyanehi rājāgārayehi (raja gehi) biksaṉgana samaṉga ek ræyak navātænaṭa eḷæmbisēka.
sin_01_00233|බඹදත් නම් තරුණ අතැවැස්සා හා සුප්පිය පිරිවැජ්ජාත් එක් රැයක් විසීමට එහි ම එළැඹියේ ය.|bambadat nam taruṇa atævæssā hā suppiya pirivæjjāt ek ræyak visīmaṭa ehi ma eḷæmbiyē ya.
sin_01_00234|එහි දී ද සුප්පියපිරිවැජ්ජා නොයෙක් කරුණින් බුදු රජාණන් වහන්සේට නින්දා කෙරෙයි, ධර්මයට නින්දා කෙරෙයි, සංඝයාට නින්දා කෙරෙයි.|ehi dī da suppiyapirivæjjā noyek karuṇin budu rajāṇan vahansēṭa nindā kereyi, dharmayaṭa nindā kereyi, saṁghayāṭa nindā kereyi.
sin_01_00235|ඔහුගේ අතැවැසි තරුණ බඹදතා නොයෙක් කරුණින් බුදුගුණ කියයි, දහම්ගුණ කියයි, සඟගුණ කියයි.|ohugē atævæsi taruṇa bambadatā noyek karuṇin buduguṇa kiyayi, dahamguṇa kiyayi, saṉgaguṇa kiyayi.
sin_01_00236|මෙසේ ඒ ඇදුරු අතැවැසි දෙදෙනා එකෙක් අනෙකාට ඉඳුරා ම විරුද්ධවාද ඇත්තෝ වැ වෙසෙත්.|mesē ē æduru atævæsi dedenā ekek anekāṭa iṉdurā ma viruddhavāda ættō væ veset.
sin_01_00237|'මහණෙනි, අනුන් මාගේ හෝ ධර්මයේ හෝ සංඝයාගේ හෝ ගුණ කියතොත්, එහි තොප විසින් ප්රීතිය නො ඉපදැවිය යුතු ය.|'mahaṇeni, anun māgē hō dharmayē hō saṁghayāgē hō guṇa kiyatot, ehi topa visin prītiya no ipadæviya yutu ya.
sin_01_00238|සොම්නස නො කළ යුතු ය.|somnasa no kaḷa yutu ya.
sin_01_00239|සිතෙහි ප්රීතියෙන් ඉල්පුණුබව නො කළ යුතු ය.|sitehi prītiyen ilpuṇubava no kaḷa yutu ya.
sin_01_00240|මහණෙනි, අනුන් මාගේ හෝ ගුණ කියතොත්, ධර්මයේ හෝ ගුණ කියතොත්, සංඝයාගේ හෝ ගුණ කියතොත්, එහි තෙපි ප්රීති වන්නහු නම්, සතුටු වන්නහු නම්, තොපට ම එයින් අන්තරාය වේ.|mahaṇeni, anun māgē hō guṇa kiyatot, dharmayē hō guṇa kiyatot, saṁghayāgē hō guṇa kiyatot, ehi tepi prīti vannahu nam, satuṭu vannahu nam, topaṭa ma eyin antarāya vē.
sin_01_00241|(තොපගේ ම ධ්යානාදීගුණලාභයට එය බාධක වේ.)|(topagē ma dhyānādīguṇalābhayaṭa eya bādhaka vē.)
sin_01_00242|මහණෙනි, අනුන් මාගේ හෝ ධර්මයේ හෝ සඞ්ඝයාගේ හෝ ගුණ කියතොත්, එහි තොප විසින් 'මේ කරුණිනුත් මෙය ඇත්ත ය.|mahaṇeni, anun māgē hō dharmayē hō saṅghayāgē hō guṇa kiyatot, ehi topa visin 'mē karuṇinut meya ætta ya.
sin_01_00243|මේ කරුණිනුත් මෙය එසේ ම ඇති එකෙක.|mē karuṇinut meya esē ma æti ekeka.
sin_01_00244|මෙය අප කෙරෙහි ඇත්තේ වේ.|meya apa kerehi ættē vē.
sin_01_00245|මෙය අප තුළ විද්යාමාන ම යැ' යි ඇතිගුණ ඇතිගුණ වශයෙන් පිළින කට යුතු යි.|meya apa tuḷa vidyāmāna ma yæ' yi ætiguṇa ætiguṇa vaśayen piḷina kaṭa yutu yi.
sin_01_00246|මහණෙනි, තථාගතයන්ගේ ගුණ කියන පුහුදුන් තෙමේ යමෙකින් (ඔවුන් වහන්සේ කෙරෙහි වූ යම් ගුණයක් කරණ කොට ගෙන) කියන්නේ නම්, ඔහු කියන ඒ ගුණය අල්පමාත්ර එකෙක.|mahaṇeni, tathāgatayangē guṇa kiyana puhudun temē yamekin (ovun vahansē kerehi vū yam guṇayak karaṇa koṭa gena) kiyannē nam, ohu kiyana ē guṇaya alpamātra ekeka.
sin_01_00247|ස්වල්පමාත්ර එකෙක.|svalpamātra ekeka.
sin_01_00248|ආචාරශීලගුණ පමණක් ම වූ මඳ දැයෙක.|ācāraśīlaguṇa pamaṇak ma vū maṉda dæyeka.
sin_01_00249|මහණෙනි, තථාගතයන්ගේ ගුණ කියන පුහුදුන් තෙමේ යමෙකින් කියන්නේ නම්, ඔහු කියන ඒ අල්පමාත්ර වූ ස්වල්පමාත්ර වූ ශීලමාත්ර වූ ගුණය කවරේ ද? යත්:-|mahaṇeni, tathāgatayangē guṇa kiyana puhudun temē yamekin kiyannē nam, ohu kiyana ē alpamātra vū svalpamātra vū śīlamātra vū guṇaya kavarē da? yat:-
sin_01_00250|'ශ්රමණගෞතම තෙමේ පණිවා හැර දමා, පණිවායෙන් වැළැක්කේ ය.|'śramaṇagautama temē paṇivā hæra damā, paṇivāyen væḷækkē ya.
sin_01_00251|බහා තැබූ දඬුමුඟුරු ඇත්තේ ය.|bahā tæbū daṇḍumuṉguru ættē ya.
sin_01_00252|(දඬු මුගුරු නො දරන්නේ ය)|(daṇḍu muguru no darannē ya)
sin_01_00253|බහා තැබූ ආයුධ ඇත්තේ ය (ආයුධ නො දරන්නේ ය)|bahā tæbū āyudha ættē ya (āyudha no darannē ya)
sin_01_00254|පවට පිළිකුල් කරන්නේ ය.|pavaṭa piḷikul karannē ya.
sin_01_00255|මෛත්රියට පැමිණියේ ය (මෛත්රියෙන් යුක්තය)|maitriyaṭa pæmiṇiyē ya (maitriyen yuktaya)
sin_01_00256|සියලු සතුන් කෙරෙහි හිතානුකම්පා ඇති ව වෙසේ යැ' යි මෙසේ හෝ මහණෙනි, තථාගතයන්ගේ ගුණ කියන පුහුදුන් තෙමේ කියන්නේ ය.|siyalu satun kerehi hitānukampā æti va vesē yæ' yi mesē hō mahaṇeni, tathāgatayangē guṇa kiyana puhudun temē kiyannē ya.
sin_01_00257|'ශ්රමණගෞතම තෙමේ අයිනාදන් හැර දමා අයිනාදනින් වැළකුණේ ය.|'śramaṇagautama temē ayinādan hæra damā ayinādanin væḷakuṇē ya.
sin_01_00258|දුන් දැය ම පිළිගන්නාසුලු ය.|dun dæya ma piḷigannāsulu ya.
sin_01_00259|දුන් දැය ම සිතිනුත් කැමැති වැ ඉවසන සුලු ය.|dun dæya ma sitinut kæmæti væ ivasana sulu ya.
sin_01_00260|නොසොර වූ පිරිසිදුසිතින් යුතු වැ වෙසේ යැ' යි මෙසේ හෝ මහණෙනි, තථාගතයන්ගේ ගුණ කියන පුහුදුන් තෙමේ කියන්නේ ය.|nosora vū pirisidusitin yutu væ vesē yæ' yi mesē hō mahaṇeni, tathāgatayangē guṇa kiyana puhudun temē kiyannē ya.
sin_01_00261|'ශ්රමණගෞතම තෙමේ අබ්රම්සර දුරු කොට බඹසර හැසිරෙන්නේ ය.|'śramaṇagautama temē abramsara duru koṭa bambasara hæsirennē ya.
sin_01_00262|ගැමි දහමක් වූ මෙවුන්දමින් දුරු වැ හැසිරෙන්නේ එයින් වැළැක්කේ යැ' යි මහණෙනි, මෙසේ හෝ තථාගතයන්ගේ ගුණ කියන පුහුදුන් තෙමේ කියන්නේ ය.|gæmi dahamak vū mevundamin duru væ hæsirennē eyin væḷækkē yæ' yi mahaṇeni, mesē hō tathāgatayangē guṇa kiyana puhudun temē kiyannē ya.
sin_01_00263|'ශ්රමණගෞතම තෙමේ බොරු කීම දුරැලා, බොරු කීමෙන් වැළැක්කේ ය.|'śramaṇagautama temē boru kīma durælā, boru kīmen væḷækkē ya.
sin_01_00264|ඇත්ත කියන්නේ ය.|ætta kiyannē ya.
sin_01_00265|ඇත්තෙන් ඇත්ත ගළපා කියන්නේ ය.|ætten ætta gaḷapā kiyannē ya.
sin_01_00266|තහවුරු වැ පිහිටි කථා ඇත්තේ ය.|tahavuru væ pihiṭi kathā ættē ya.
sin_01_00267|ඇදැහිය යුතු කථා ඇත්තේ ය.|ædæhiya yutu kathā ættē ya.
sin_01_00268|ලොව නො රවටන්නෙකැ' යි මහණෙනි, මෙසේ හෝ තථාගතයන්ගේ ගුණ කියන පුහුදුන් තෙමේ කියන්නේ ය.|lova no ravaṭannekæ' yi mahaṇeni, mesē hō tathāgatayangē guṇa kiyana puhudun temē kiyannē ya.
sin_01_00269|'යම් සේ සමහර පින්වත් මහණබමුණෝ ගිහියන් සැදැහැයෙන් දුන් බොජුන් වළඳා, නැටුම් ගැයුම් වැයුම්,|'yam sē samahara pinvat mahaṇabamuṇō gihiyan sædæhæyen dun bojun vaḷaṉdā, næṭum gæyum væyum,
sin_01_00270|නටසමජ්ජා (නළුවන් සමූහයක් එක් වැ ජනසමූහයා ඉදිරියෙහි දක්වන නැටුම්),|naṭasamajjā (naḷuvan samūhayak ek væ janasamūhayā idiriyehi dakvana næṭum),
sin_01_00271|ආඛ්යාන (මහාභාරත රාමායණාදී කථා කීම හෝ ඇසීම්),|ākhyāna (mahābhārata rāmāyaṇādī kathā kīma hō æsīm),
sin_01_00272|පාණිස්වර (අතින් ලොහොබෙර ගැසීම් හෝ අත්තල ගැසීම්),|pāṇisvara (atin lohobera gæsīm hō attala gæsīm),
sin_01_00273|වේතාල (ලීමුවා තාලම්පට ගැසීම් හෝ මතුරු දපා මලසිරුරු නැගිටුවීම්),|vētāla (līmuvā tālampaṭa gæsīm hō maturu dapā malasiruru nægiṭuvīm),
sin_01_00274|කුම්භථූන (සිවුරස් බෙර වැයීම්), ශෝභනක (රංගබලිකරණය හෙවත් රඟමඬලෙහි දී දේවතාවනට ස්තෝත්රවශයෙන් නාන්දීගීත ගායනය නොහොත් ප්රතිභානචිත්ර කිරීම්),|kumbhathūna (sivuras bera væyīm), śōbhanaka (raṁgabalikaraṇaya hevat raṉgamaṇḍalehi dī dēvatāvanaṭa stōtravaśayen nāndīgīta gāyanaya nohot pratibhānacitra kirīm),
sin_01_00275|සණදොවුන් කෙළිය(හෝ අයෝගුඩ ක්රිඩාව), උණගස් ඔසොවා ගෙන කැරෙන ක්රිඩාව,|saṇadovun keḷiya(hō ayōguḍa kriḍāva), uṇagas osovā gena kærena kriḍāva,
sin_01_00276|අස්ථිධාවනය (මළවුන්ගේ ඇට සුවඳ කවා තබා නකත්සෙමෙහි ඊ වටා සිට උත්සව කැරුම), ඇත් යුද (ඇතුන් පිට නැග යුද කැරුම), අස් යුද (අසුන් නැග යුද කැරුම),|asthidhāvanaya (maḷavungē æṭa suvaṉda kavā tabā nakatsemehi ī vaṭā siṭa utsava kæruma), æt yuda (ætun piṭa næga yuda kæruma), as yuda (asun næga yuda kæruma),
